lot_id,wafer_id,process_step,timestamp,temperature,pressure,gas_flow,rf_power,exposure_dose,film_thickness,overlay_error,defect_density,anomaly_label,anomaly_type,yield_rate,suspected_root_cause
LOT_0027,W_008,Metrology,2024-03-09 12:30:00,23.10257706678651,759529.181191268,,,,4505.072476429047,6.244391858607441,0.028379927548495606,False,normal,0.9342969046948392,No anomaly detected
LOT_0027,W_009,Lithography,2024-03-09 13:00:00,23.36375565104948,759765.0817457506,,,24.56290437376562,,4.916785975615498,0.020059079793042608,False,normal,0.9544492148353483,No anomaly detected
LOT_0027,W_009,Etching,2024-03-09 13:30:00,60.158553929606846,10.028296491477954,107.59134456382725,507.54033701085916,,990.3791530291561,,0.0515265507112966,False,normal,0.9440785459974377,No anomaly detected
LOT_0027,W_009,Deposition,2024-03-09 14:00:00,400.28401732378643,5.090489819888803,198.14385583109774,297.2267288236677,,5075.794850924326,,0.038521949739189,False,normal,0.9443427447090641,No anomaly detected
LOT_0027,W_009,CMP,2024-03-09 14:30:00,22.977313446314522,3070.2412160003514,,,,550.2177176137355,,0.02471391541972035,False,normal,0.9728040930942363,No anomaly detected
LOT_0027,W_009,Metrology,2024-03-09 15:00:00,23.11125933486861,760228.6244098134,,,,4457.79486049058,4.652470800563091,0.009038081230646686,False,normal,0.9814932279942206,No anomaly detected
LOT_0027,W_010,Lithography,2024-03-09 15:30:00,22.90286248871402,760217.7291679787,,,24.790533562080228,,2.453566535722816,0.021349980761825517,False,normal,0.9030731527212632,No anomaly detected
LOT_0027,W_010,Etching,2024-03-09 16:00:00,66.98341600927978,9.841296045921123,92.350982547525,504.5332019536999,,989.748255637231,,0.07247099436796528,False,normal,0.9448985148591426,No anomaly detected
LOT_0027,W_010,Deposition,2024-03-09 16:30:00,399.51455746632575,4.934410095065961,205.46079710143914,310.92923581550497,,4902.4746482035935,,0.03650002981284156,False,normal,0.9438512657588103,No anomaly detected
LOT_0027,W_010,CMP,2024-03-09 17:00:00,26.277594972455784,2946.121598023236,,,,497.4385422630421,,0.012132416861472595,False,normal,0.9732294322004333,No anomaly detected
LOT_0027,W_010,Metrology,2024-03-09 17:30:00,22.716920788777347,759993.4651892578,,,,4439.051280105112,6.488444599223402,0.03208731202293716,False,normal,0.9209924898063215,No anomaly detected
LOT_0027,W_011,Lithography,2024-03-09 18:00:00,22.49241120524907,759609.7832726778,,,24.984529648157135,,7.142507459395869,0.023031015296161392,False,normal,0.8902084397715021,No anomaly detected
LOT_0027,W_011,Etching,2024-03-09 18:30:00,61.89127586394049,9.54042643971573,94.81156656164652,503.605832337569,,936.3073015780076,,0.03730540096905888,False,normal,0.9664187020150793,No anomaly detected
LOT_0027,W_011,Deposition,2024-03-09 19:00:00,416.5083319237871,5.270655178386626,199.77113571796983,290.32388304606167,,5079.082593458928,,0.029708628721941594,False,normal,0.9692586787170777,No anomaly detected
LOT_0027,W_011,CMP,2024-03-09 19:30:00,23.866896651545783,3015.177231024803,,,,499.80780509855407,,0.044548447008422316,False,normal,0.9143199101219657,No anomaly detected
LOT_0027,W_011,Metrology,2024-03-09 20:00:00,22.859011816078137,760001.2233325489,,,,4504.532428416169,4.8244927389516,0.024694347382840293,False,normal,0.9475119656892229,No anomaly detected
LOT_0027,W_012,Lithography,2024-03-09 20:30:00,22.994731152056765,760254.9103538881,,,25.164000109784947,,4.797269589451377,0.021953933945844578,False,normal,0.9806036281029079,No anomaly detected
LOT_0027,W_012,Etching,2024-03-09 21:00:00,58.22128795701218,11.267680151842823,102.06809942737306,480.71756656799573,,997.0785924082203,,0.060305739100131234,False,normal,0.9284391224028233,No anomaly detected
LOT_0027,W_012,Deposition,2024-03-09 21:30:00,409.60443199125837,4.78537679723732,206.74696827707348,298.9349362662466,,5038.035040922189,,0.025205616738713955,False,normal,0.9520210320872278,No anomaly detected
LOT_0027,W_012,CMP,2024-03-09 22:00:00,24.780126047163417,2971.606375025424,,,,483.23127232164063,,0.03049073061753561,False,normal,0.9601592456780517,No anomaly detected
LOT_0027,W_012,Metrology,2024-03-09 22:30:00,22.164695586993595,759747.2898321714,,,,4482.94277464326,6.681375213447898,0.030524748490572892,False,normal,0.9214473686229816,No anomaly detected
LOT_0027,W_013,Lithography,2024-03-09 23:00:00,22.729273071562247,760275.9293857657,,,25.166438956517595,,6.1196273294494405,0.017885250421874638,False,normal,0.9387231630589917,No anomaly detected
LOT_0027,W_013,Etching,2024-03-09 23:30:00,62.05514689095154,9.07507670436631,97.06818024968997,514.3399790846019,,917.3155910156241,,0.046055115684000496,False,normal,0.9161832726408764,No anomaly detected
LOT_0027,W_013,Deposition,2024-03-10 00:00:00,406.6683689445213,5.184832332049111,200.35914266098263,281.8339075041982,,4950.02231995092,,0.017215208032768645,False,normal,0.946709365057716,No anomaly detected
LOT_0027,W_013,CMP,2024-03-10 00:30:00,25.74036200351144,3072.7850170800593,,,,474.9155809955016,,0.03975599623185656,False,normal,0.9341801325469793,No anomaly detected
LOT_0027,W_013,Metrology,2024-03-10 01:00:00,22.940065326848966,759905.3308041209,,,,4467.214748204513,4.935119829698186,0.03030292890634956,False,normal,0.9541537140917244,No anomaly detected
LOT_0027,W_014,Lithography,2024-03-10 01:30:00,22.897297718400836,758541.4200596515,,,25.20298436553296,,3.871956916307661,0.022289559540434534,False,normal,0.9626965042533435,No anomaly detected
LOT_0027,W_014,Etching,2024-03-10 02:00:00,66.41452341145562,10.565114361345868,92.40806015066198,463.3180096997707,,986.0925265937808,,0.053705733918486896,False,normal,0.9777725760042311,No anomaly detected
LOT_0027,W_014,Deposition,2024-03-10 02:30:00,401.0496475670416,5.492254524866761,200.10817140901491,303.84862872870957,,5014.567767694925,,0.016420885606539325,False,normal,0.996645615255695,No anomaly detected
LOT_0027,W_014,CMP,2024-03-10 03:00:00,23.35729136956229,3051.9413579165607,,,,496.8424207357793,,0.05923623963649348,False,normal,0.954153997013212,No anomaly detected
LOT_0027,W_014,Metrology,2024-03-10 03:30:00,22.50709438493943,760236.1552301839,,,,4483.559813556651,4.6998912513347,0.0,False,normal,0.9436685969294857,No anomaly detected
LOT_0027,W_015,Lithography,2024-03-10 04:00:00,22.975523669094464,760595.152851755,,,24.8065419080088,,4.7527334276303534,0.028016255946481983,False,normal,0.9425066970923937,No anomaly detected
LOT_0027,W_015,Etching,2024-03-10 04:30:00,55.111091728547116,11.7493665287455,110.1998208003598,491.20620714086334,,1009.7438396817869,,0.051521903895460075,False,normal,0.9307026736254206,No anomaly detected
LOT_0027,W_015,Deposition,2024-03-10 05:00:00,391.9540541128402,5.081766774397916,195.37988100793243,302.75408489482095,,5045.7829746919915,,0.034164981881976066,False,normal,0.9589630937372398,No anomaly detected
LOT_0027,W_015,CMP,2024-03-10 05:30:00,23.979410504360462,2962.651698480433,,,,500.6887681047372,,0.04107317119237997,False,normal,0.9401025148940305,No anomaly detected
LOT_0027,W_015,Metrology,2024-03-10 06:00:00,23.049926215391565,760316.7496455543,,,,4518.492850573892,5.97196144020222,0.03489965057254817,False,normal,0.9603610448821208,No anomaly detected
LOT_0027,W_016,Lithography,2024-03-10 06:30:00,22.488304335195345,758476.1837173236,,,25.102132133050464,,3.6997214601149677,0.019236015413522847,False,normal,0.9313394695273066,No anomaly detected
LOT_0027,W_016,Etching,2024-03-10 07:00:00,57.47255387229382,10.86181432297335,94.99183098420212,500.3439552585142,,1003.8798470855293,,0.03581090328587065,False,normal,0.9406784654123423,No anomaly detected
LOT_0027,W_016,Deposition,2024-03-10 07:30:00,409.01909108747196,5.2355874358225645,211.3807076831825,309.5464355780066,,5003.76423582583,,0.029346929876617033,False,normal,0.9586470683430226,No anomaly detected
LOT_0027,W_016,CMP,2024-03-10 08:00:00,25.951697142140823,3047.8443851196157,,,,497.8273975876163,,0.06264431673134262,False,normal,0.9475018945714543,No anomaly detected
LOT_0027,W_016,Metrology,2024-03-10 08:30:00,22.64275543879327,760253.9263359834,,,,4507.156513736474,5.949494775782805,0.03188969496565263,False,normal,0.9115935712227183,No anomaly detected
LOT_0027,W_017,Lithography,2024-03-10 09:00:00,22.515302498203795,759691.975487222,,,24.737182160766828,,6.85399772414509,0.022540759126653414,False,normal,0.949696143628848,No anomaly detected
LOT_0027,W_017,Etching,2024-03-10 09:30:00,59.28930732266012,9.974768974321787,99.01871096251726,488.15356514879954,,983.5572210845273,,0.045307522541795944,False,normal,0.9339645253842346,No anomaly detected
LOT_0027,W_017,Deposition,2024-03-10 10:00:00,401.1543531737442,5.171567073853274,187.74812562737606,286.25692641994334,,5038.419466732537,,0.02501391146591777,False,normal,0.9736285903302931,No anomaly detected
LOT_0027,W_017,CMP,2024-03-10 10:30:00,23.902710057581857,2958.74016282073,,,,541.3788985759363,,0.038977796934519894,False,normal,0.9694222227580309,No anomaly detected
LOT_0027,W_017,Metrology,2024-03-10 11:00:00,21.974663600775568,759534.3499406452,,,,4515.4352240563985,6.103746642653235,0.033232700057853407,False,normal,0.9043413921134197,No anomaly detected
LOT_0027,W_018,Lithography,2024-03-10 11:30:00,23.144620050657657,760512.6740171289,,,24.814107105095797,,5.467114021176013,0.018510631498687053,False,normal,0.966029977910053,No anomaly detected
LOT_0027,W_018,Etching,2024-03-10 12:00:00,58.74873531857415,9.092745088461339,98.95403739946985,493.2236611539077,,996.5787839220772,,0.05260878053738071,False,normal,0.9577859917251775,No anomaly detected
LOT_0027,W_018,Deposition,2024-03-10 12:30:00,395.38264788941495,5.569427445355257,202.41048232571106,297.697349030731,,4930.963918646096,,0.037977703515561706,False,normal,0.9203191439564097,No anomaly detected
LOT_0027,W_018,CMP,2024-03-10 13:00:00,26.946770631980716,3045.736195435648,,,,496.8422662155542,,0.05510434722034765,False,normal,0.9675664690526241,No anomaly detected
LOT_0027,W_018,Metrology,2024-03-10 13:30:00,24.126221489834236,759944.1651920365,,,,4509.061911153979,5.107264267501521,0.028165802724564457,False,normal,0.9244023081018556,No anomaly detected
LOT_0027,W_019,Lithography,2024-03-10 14:00:00,22.843184391149094,759841.3566373738,,,24.724687307649923,,5.550580290021332,0.01482592866816343,False,normal,0.9729075622944636,No anomaly detected
LOT_0027,W_019,Etching,2024-03-10 14:30:00,59.00172990501038,8.910350258732436,103.55154575983289,527.5906334934084,,968.6374225008867,,0.04815096802318168,False,normal,0.9370762327094134,No anomaly detected
LOT_0027,W_019,Deposition,2024-03-10 15:00:00,398.05487637129846,5.111468126508148,198.54679630600614,284.65835567450176,,5159.426563539721,,0.027594129994934706,False,normal,0.9196390540037268,No anomaly detected
LOT_0027,W_019,CMP,2024-03-10 15:30:00,23.027684804274738,3047.129454534459,,,,497.8517681390574,,0.0317885915186928,False,normal,0.9924149580813124,No anomaly detected
LOT_0027,W_019,Metrology,2024-03-10 16:00:00,22.88428531332716,760075.9940371835,,,,4481.62336029203,6.202817719227957,0.03048923371648557,False,normal,0.9190734299809815,No anomaly detected
LOT_0027,W_020,Lithography,2024-03-10 16:30:00,22.23057669745383,759266.9070087653,,,24.64348334362052,,7.037276220657469,0.024183037335340836,False,normal,0.9338795175582271,No anomaly detected
LOT_0027,W_020,Etching,2024-03-10 17:00:00,56.08730320322027,9.670758644033983,102.3117623033553,516.5603582867252,,1000.4326607769013,,0.0783092470962963,False,normal,0.9378015918460176,No anomaly detected
LOT_0027,W_020,Deposition,2024-03-10 17:30:00,392.27053947009483,5.209987655520653,206.25403678003602,297.0467197661304,,4845.657221681742,,0.019041850154577256,False,normal,0.9408866327694756,No anomaly detected
LOT_0027,W_020,CMP,2024-03-10 18:00:00,23.020951247176864,3237.104652856851,,,,520.3823869619384,,0.04161535975578355,False,normal,0.9639756275095278,No anomaly detected
LOT_0027,W_020,Metrology,2024-03-10 18:30:00,23.72352893084185,759779.5673231946,,,,4515.530896838823,6.29699168029042,0.03172808415909718,False,normal,0.9511582387104209,No anomaly detected
LOT_0027,W_021,Lithography,2024-03-10 19:00:00,23.235453210982442,759453.1314691417,,,25.319262846657402,,6.734511945348535,0.015558192446638358,False,normal,0.9700860575506577,No anomaly detected
LOT_0027,W_021,Etching,2024-03-10 19:30:00,75.0,9.450399412868874,95.86599481134498,489.7125847878989,,1002.3234562636709,,0.06817920002269451,True,spike,0.8596107306869706,Transient excursion — possible equipment event or measurement outlier
LOT_0027,W_021,Deposition,2024-03-10 20:00:00,408.4586323438869,4.989117191445213,199.8333647907532,317.7814569052947,,5046.228097866251,,0.026802023171637795,False,normal,0.9165400009998955,No anomaly detected
LOT_0027,W_021,CMP,2024-03-10 20:30:00,28.812111731510644,2966.3737757895888,,,,495.72335427676995,,0.026005479960693155,False,normal,0.9609971443820573,No anomaly detected
LOT_0027,W_021,Metrology,2024-03-10 21:00:00,22.736505150715658,759502.2952819272,,,,4511.714793306434,7.165713305457617,0.032742630838884464,False,normal,0.9546761304492722,No anomaly detected
LOT_0027,W_022,Lithography,2024-03-10 21:30:00,23.08171092658227,760513.4528731604,,,25.206583510293665,,6.148013804204428,0.023089175207937525,False,normal,0.9375074265901217,No anomaly detected
LOT_0027,W_022,Etching,2024-03-10 22:00:00,55.73217420457014,9.424362472833494,98.37086391278346,492.95650233541437,,963.9900008839396,,0.055219648972882944,False,normal,0.991474506650406,No anomaly detected
LOT_0027,W_022,Deposition,2024-03-10 22:30:00,405.4642966649743,4.767683439295173,200.0691496449272,296.1509669283122,,5029.341077040825,,0.03984755816649592,False,normal,0.9621669622697376,No anomaly detected
LOT_0027,W_022,CMP,2024-03-10 23:00:00,21.939547116814094,2985.873151303651,,,,513.4834767182717,,0.027787013391229094,False,normal,0.9688345348615561,No anomaly detected
LOT_0027,W_022,Metrology,2024-03-10 23:30:00,23.849058212154127,759614.0108361244,,,,4497.650333721326,6.185032721836914,0.03475586201621052,False,normal,0.969531459251265,No anomaly detected
LOT_0027,W_023,Lithography,2024-03-11 00:00:00,22.785837552789054,759039.2477347257,,,25.29299961099344,,2.867408979443806,0.020226042972080364,False,normal,0.9415989297381067,No anomaly detected
LOT_0027,W_023,Etching,2024-03-11 00:30:00,59.3993615711325,9.738949235623005,98.86538783229092,480.84494077172235,,1010.7079680203639,,0.03626336871104896,False,normal,0.9626677028621005,No anomaly detected
LOT_0027,W_023,Deposition,2024-03-11 01:00:00,401.4530596922268,4.63754729429565,197.8668830215223,283.60896210906117,,5051.4354714761375,,0.017717840973888975,False,normal,0.9563205380745387,No anomaly detected
LOT_0027,W_023,CMP,2024-03-11 01:30:00,24.94656694200342,2935.2768399607876,,,,468.02388154141596,,0.03663000355566266,False,normal,0.9388594916407559,No anomaly detected
LOT_0027,W_023,Metrology,2024-03-11 02:00:00,22.424151068290875,760449.9324306108,,,,4501.176803771573,5.4006078455103825,0.03282762725753025,False,normal,0.9255683420055071,No anomaly detected
LOT_0027,W_024,Lithography,2024-03-11 02:30:00,22.604950936682528,760564.495550481,,,25.01179391980729,,3.9564813207249747,0.017568522587838854,False,normal,0.9504846319522201,No anomaly detected
LOT_0027,W_024,Etching,2024-03-11 03:00:00,63.13749177528209,9.91820232569145,103.74479749099281,510.57490679009203,,1010.4581062032181,,0.03516758434583685,False,normal,0.9617385869771307,No anomaly detected
LOT_0027,W_024,Deposition,2024-03-11 03:30:00,399.65771541099787,5.380077219691002,211.14605123305597,291.8414488203022,,4943.330371868139,,0.03251132181045052,False,normal,0.9503248586672716,No anomaly detected
LOT_0027,W_024,CMP,2024-03-11 04:00:00,28.7029676951258,2896.7176302210805,,,,468.22138697251694,,0.020071989181545687,False,normal,0.9463537730607036,No anomaly detected
LOT_0027,W_024,Metrology,2024-03-11 04:30:00,23.088015787927777,759642.5615855982,,,,4515.84931713369,4.65293779411909,0.04849728827898956,False,normal,0.9505471597978685,No anomaly detected
LOT_0027,W_025,Lithography,2024-03-11 05:00:00,23.2507423688943,759972.4489504788,,,25.233042309659545,,3.494167795982971,0.017374857342826715,False,normal,0.9442604150077922,No anomaly detected
LOT_0027,W_025,Etching,2024-03-11 05:30:00,59.90944542856244,10.388169558116237,94.158390425707,496.2538632438429,,993.3516034567572,,0.08552859863504739,False,normal,0.9809863856361154,No anomaly detected
LOT_0027,W_025,Deposition,2024-03-11 06:00:00,394.55464898200125,4.697492188597238,200.01924708048233,280.66857799899344,,5093.535762266644,,0.02933489106727339,False,normal,0.9554048165251842,No anomaly detected
LOT_0027,W_025,CMP,2024-03-11 06:30:00,24.942817104201456,2954.353950640758,,,,503.05146411138963,,0.04239039957608299,False,normal,0.9402707467669882,No anomaly detected
LOT_0027,W_025,Metrology,2024-03-11 07:00:00,22.45385529017623,760014.2682095193,,,,4485.0110136857675,4.469739089492105,0.022739850211785147,False,normal,0.9138394771362306,No anomaly detected
